TIME,DEPTH
67.1859,249.527
67.1959,249.527
67.2059,249.527
67.216,249.527
67.226,249.527
67.236,249.527
67.246,249.527
67.256,249.527
67.266,249.527
67.276,249.527
67.286,249.527
67.296,249.527
67.306,249.527
67.316,249.527
67.326,249.527
67.336,249.527
67.346,249.527
67.356,249.527
67.366,249.527
67.376,249.527
67.386,249.527
67.396,249.527
67.406,249.527
67.416,249.527
67.426,249.527
67.436,249.527
67.446,249.527
67.456,249.527
67.466,249.527
67.476,249.527
67.486,249.527
67.496,249.527
67.506,249.527
67.516,249.527
67.526,249.527
67.536,249.527
67.546,249.527
67.556,249.527
67.566,249.527
67.576,249.527
67.586,249.527
67.596,249.527
67.606,249.527
67.616,249.527
67.626,249.527
67.636,249.527
67.646,249.527
67.656,249.527
67.666,249.527
67.676,249.527
67.6861,249.527
67.6961,249.527
67.7061,249.527
67.7161,249.527
67.7261,249.527
67.7361,249.527
67.7461,249.527
67.7561,249.527
67.7661,249.527
67.7761,249.527
67.7861,249.527
67.7961,249.527
67.8061,249.527
67.8161,249.527
67.8261,249.527
67.8361,249.527
67.8461,249.527
67.8561,249.527
67.8661,249.527
67.8761,249.527
67.8861,249.527
67.8961,249.527
67.9061,249.527
67.9161,249.527
67.9261,249.527
67.9361,249.527
67.9461,249.527
67.9561,249.527
67.9661,249.527
67.9761,249.527
67.9861,249.527
67.9961,249.527
68.0061,249.527
68.0161,249.527
68.0261,249.527
68.0361,249.527
68.0461,249.527
68.0561,249.527
68.0661,249.527
68.0761,249.527
68.0861,249.527
68.0961,249.527
68.1061,249.527
68.1161,249.527
68.1261,249.527
68.1361,249.527
68.1461,249.527
68.1562,249.527
68.1662,249.527
68.1762,249.527
68.1862,249.527
68.1962,249.527
68.2062,249.527
68.2162,249.527
68.2262,249.527
68.2362,249.527
68.2462,249.527
68.2562,249.527
68.2662,249.527
68.2762,249.527
68.2862,249.527
68.2962,249.527
68.3062,249.527
68.3162,249.527
68.3262,249.527
68.3362,249.527
68.3462,249.527
68.3562,249.527
68.3662,249.527
68.3762,249.527
68.3862,249.527
68.3962,249.527
68.4062,249.527
68.4162,249.527
68.4262,249.527
68.4362,249.527
68.4462,249.527
68.4562,249.527
68.4662,249.527
68.4762,249.527
68.4862,249.527
68.4962,249.527
68.5062,249.527
68.5162,249.527
68.5262,249.527
68.5362,249.527
68.5462,249.527
68.5562,249.527
68.5662,249.527
68.5762,249.527
68.5862,249.527
68.5962,249.527
68.6062,249.527
68.6162,249.527
68.6263,249.527
68.6363,249.527
68.6463,249.527
68.6563,249.527
68.6663,249.527
68.6763,249.527
68.6863,249.527
68.6963,249.527
68.7063,249.527
68.7163,249.527
68.7263,249.527
68.7363,249.527
68.7463,249.527
68.7563,249.527
68.7663,249.527
68.7763,249.527
68.7863,249.527
68.7963,249.527
68.8063,249.527
68.8163,249.527
68.8263,249.527
68.8363,249.527
68.8463,249.527
68.8563,249.527
68.8663,249.527
68.8763,249.527
68.8863,249.527
68.8963,249.527
68.9063,249.527
68.9163,249.527
68.9263,249.527
68.9363,249.527
68.9463,249.527
68.9563,249.527
68.9663,249.527
68.9763,249.527
68.9863,249.527
68.9963,249.527
69.0063,249.527
69.0163,249.527
69.0263,249.527
69.0363,249.527
69.0463,249.527
69.0563,249.527
69.0663,249.527
69.0763,249.527
69.0863,249.527
69.0964,249.527
69.1064,249.527
69.1164,249.527
69.1264,249.527
69.1364,249.527
69.1464,249.527
69.1564,249.527
69.1664,249.527
69.1764,249.527
69.1864,249.527
69.1964,249.527
69.2064,249.527
69.2164,249.527
69.2264,249.527
69.2364,249.527
69.2464,249.527
69.2564,249.527
69.2664,249.527
69.2764,249.527
69.2864,249.527
69.2964,249.527
69.3064,249.527
69.3164,249.527
69.3264,249.527
69.3364,249.527
69.3464,249.527
69.3564,249.527
69.3664,249.527
69.3764,249.527
69.3864,249.527
69.3964,249.527
69.4064,249.527
69.4164,249.527
69.4264,249.527
69.4364,249.527
69.4464,249.527
69.4564,249.527
69.4664,249.527
69.4764,249.527
69.4864,249.527
69.4964,249.527
69.5064,249.527
69.5164,249.527
69.5264,249.527
69.5364,249.527
69.5464,249.527
69.5564,249.527
69.5665,249.527
69.5765,249.527
69.5865,249.527
69.5965,249.527
69.6065,249.527
69.6165,249.527
69.6265,249.527
69.6365,249.527
69.6465,249.527
69.6565,249.527
69.6665,249.527
69.6765,249.527
69.6865,249.527
69.6965,249.527
69.7065,249.527
69.7165,249.527
69.7265,249.527
69.7365,249.527
69.7465,249.527
69.7565,249.527
69.7665,249.527
69.7765,249.527
69.7865,249.527
69.7965,249.527
69.8065,249.527
69.8165,249.527
69.8265,249.527
69.8365,249.527
69.8465,249.527
69.8565,249.527
69.8665,249.527
69.8765,249.527
69.8865,249.527
69.8965,249.527
69.9065,249.527
69.9165,249.527
69.9265,249.527
69.9365,249.527
69.9465,249.527
69.9565,249.527
69.9665,249.527
69.9765,249.527
69.9865,249.527
69.9965,249.527
70.0065,249.527
70.0165,249.527
70.0266,249.527
70.0366,249.527
70.0466,249.527
70.0566,249.527
70.0666,249.527
70.0766,249.527
70.0866,249.527
70.0966,249.527
70.1066,249.527
70.1166,249.527
70.1266,249.527
70.1366,249.527
70.1466,249.527
70.1566,249.527
70.1666,249.527
70.1766,249.527
70.1866,249.527
70.1966,249.527
70.2066,249.527
70.2166,249.527
70.2266,249.527
70.2366,249.527
70.2466,249.527
70.2566,249.527
70.2666,249.527
70.2766,249.527
70.2866,249.527
70.2966,249.527
70.3066,249.527
70.3166,249.527
70.3266,249.527
70.3366,249.527
70.3466,249.527
70.3566,249.527
70.3666,249.527
70.3766,249.527
70.3866,249.527
70.3966,249.527
70.4066,249.527
70.4166,249.527
70.4266,249.527
70.4366,249.527
70.4466,249.527
70.4566,249.527
70.4666,249.527
70.4766,249.527
70.4866,249.527
70.4967,249.527
70.5067,249.527
70.5167,249.527
70.5267,249.527
70.5367,249.527
70.5467,249.527
70.5567,249.527
70.5667,249.527
70.5767,249.527
70.5867,249.527
70.5967,249.527
70.6067,249.527
70.6167,249.527
70.6267,249.527
70.6367,249.527
70.6467,249.527
70.6567,249.527
70.6667,249.527
70.6767,249.527
70.6867,249.527
70.6967,249.527
70.7067,249.527
70.7167,249.527
70.7267,249.527
70.7367,249.527
70.7467,249.527
70.7567,249.527
70.7667,249.527
70.7767,249.527
70.7867,249.527
70.7967,249.527
70.8067,249.527
70.8167,249.527
70.8267,249.527
70.8367,249.527
70.8467,249.527
70.8567,249.527
70.8667,249.527
70.8767,249.527
70.8867,249.527
70.8967,249.527
70.9067,249.527
70.9167,249.527
70.9267,249.527
70.9367,249.527
70.9467,249.527
70.9567,249.527
70.9668,249.527
70.9768,249.527
70.9868,249.527
70.9968,249.527
71.0068,249.527
71.0168,249.527
71.0268,249.527
71.0368,249.527
71.0468,249.527
71.0568,249.527
71.0668,249.527
71.0768,249.527
71.0868,249.527
71.0968,249.527
71.1068,249.527
71.1168,249.527
71.1268,249.527
71.1368,249.527
71.1468,249.527
71.1568,249.527
71.1668,249.527
71.1768,249.527
71.1868,249.527
71.1968,249.527
71.2068,249.527
71.2168,249.527
71.2268,249.527
71.2368,249.527
71.2468,249.527
71.2568,249.527
71.2668,249.527
71.2768,249.527
71.2868,249.527
71.2968,249.527
71.3068,249.527
71.3168,249.527
71.3268,249.527
71.3368,249.527
71.3468,249.527
71.3568,249.527
71.3668,249.527
71.3768,249.527
71.3868,249.527
71.3968,249.527
71.4068,249.527
71.4168,249.527
71.4268,249.527
71.4369,249.527
71.4469,249.527
71.4569,249.527
71.4669,249.527
71.4769,249.527
71.4869,249.527
71.4969,249.527
71.5069,249.527
71.5169,249.527
71.5269,249.527
71.5369,249.527
71.5469,249.527
71.5569,249.527
71.5669,249.527
71.5769,249.527
71.5869,249.527
71.5969,249.527
71.6069,249.527
71.6169,249.527
71.6269,249.527
71.6369,249.527
71.6469,249.527
71.6569,249.527
71.6669,249.527
71.6769,249.527
71.6869,249.527
71.6969,249.527
71.7069,249.527
71.7169,249.527
71.7269,249.527
71.7369,249.527
71.7469,249.527
71.7569,249.527
71.7669,249.527
71.7769,249.527
71.7869,249.527
71.7969,249.527
71.8069,249.527
71.8169,249.527
71.8269,249.527
71.8369,249.527
71.8469,249.527
71.8569,249.527
71.8669,249.527
71.8769,249.527
71.8869,249.527
71.8969,249.527
71.907,249.527
71.917,249.527
71.927,249.527
71.937,249.527
71.947,249.527
71.957,249.527
71.967,249.527
71.977,249.527
71.987,249.527
71.997,249.527
72.007,249.527
72.017,249.527
72.027,249.527
72.037,249.527
72.047,249.527
72.057,249.527
72.067,249.527
72.077,249.527
72.087,249.527
72.097,249.527
72.107,249.527
72.117,249.527
72.127,249.527
72.137,249.527
72.147,249.527
72.157,249.527
72.167,249.527
72.177,249.527
72.187,249.527
72.197,249.527
72.207,249.527
72.217,249.527
72.227,249.527
72.237,249.527
72.247,249.527
72.257,249.527
72.267,249.527
72.277,249.527
72.287,249.527
72.297,249.527
72.307,249.527
72.317,249.527
72.327,249.527
72.337,249.527
72.347,249.527
72.357,249.527
72.3671,249.527
72.3771,249.527
72.3871,249.527
72.3971,249.527
72.4071,249.527
72.4171,249.527
72.4271,249.527
72.4371,249.527
72.4471,249.527
72.4571,249.527
72.4671,249.527
72.4771,249.527
72.4871,249.527
72.4971,249.527
72.5071,249.527
72.5171,249.527
72.5271,249.527
72.5371,249.527
72.5471,249.527
72.5571,249.527
72.5671,249.527
72.5771,249.527
72.5871,249.527
72.5971,249.527
72.6071,249.527
72.6171,249.527
72.6271,249.527
72.6371,249.527
72.6471,249.527
72.6571,249.527
72.6671,249.527
72.6771,249.527
72.6871,249.527
72.6971,249.527
72.7071,249.527
72.7171,249.527
72.7271,249.527
72.7371,249.527
72.7471,249.527
72.7571,249.527
72.7671,249.527
72.7771,249.527
72.7871,249.527
72.7971,249.527
72.8071,249.527
72.8171,249.527
72.8271,249.527
72.8372,249.527
